id,action,coordinates,button,delta,distance,speed,user_id,timestamp,time_diff,session_id,x,y,delta_x,delta_y
169865.0,click,"515,418",left,"0,0",0.0,0.0,57.0,2025-05-14 09:42:37.878000+00:00,9.248,69,515,418,0,0
169941.0,click,"448,415",left,"0,0",0.0,0.0,57.0,2025-05-14 09:42:56.443000+00:00,18.565,69,448,415,0,0
169964.0,click,"493,420",left,"0,0",0.0,0.0,57.0,2025-05-14 09:43:02.463000+00:00,6.02,69,493,420,0,0
169984.0,click,"521,465",left,"0,0",0.0,0.0,57.0,2025-05-14 09:43:05.320000+00:00,2.857,69,521,465,0,0
170041.0,click,"499,406",left,"0,0",0.0,0.0,57.0,2025-05-14 09:43:10.955000+00:00,5.635,69,499,406,0,0
170069.0,click,"504,281",left,"0,0",0.0,0.0,57.0,2025-05-14 09:43:19.105000+00:00,8.15,69,504,281,0,0
170090.0,click,"511,374",left,"0,0",0.0,0.0,57.0,2025-05-14 09:43:22.361000+00:00,3.256,69,511,374,0,0
170135.0,click,"448,421",left,"0,0",0.0,0.0,57.0,2025-05-14 09:43:24.685000+00:00,2.324,69,448,421,0,0
170142.0,click,"505,476",left,"0,0",0.0,0.0,57.0,2025-05-14 09:43:28.197000+00:00,3.512,69,505,476,0,0
170230.0,click,"570,416",left,"0,0",0.0,0.0,57.0,2025-05-14 09:43:59.893000+00:00,31.696,69,570,416,0,0
170269.0,click,"492,403",left,"0,0",0.0,0.0,57.0,2025-05-14 09:44:19.091000+00:00,19.198,69,492,403,0,0
170297.0,click,"519,418",left,"0,0",0.0,0.0,57.0,2025-05-14 09:44:28.429000+00:00,9.338,69,519,418,0,0
170459.0,click,"524,277",left,"0,0",0.0,0.0,57.0,2025-05-14 09:52:49.054000+00:00,500.625,69,524,277,0,0
170498.0,click,"516,400",left,"0,0",0.0,0.0,57.0,2025-05-14 09:53:29.736000+00:00,40.682,69,516,400,0,0
170620.0,click,"612,405",left,"0,0",0.0,0.0,57.0,2025-05-14 09:53:43.069000+00:00,13.333,69,612,405,0,0
170630.0,click,"514,409",left,"0,0",0.0,0.0,57.0,2025-05-14 09:53:49.316000+00:00,6.247,69,514,409,0,0
170660.0,click,"465,423",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:02.630000+00:00,13.314,69,465,423,0,0
170700.0,click,"523,459",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:06.462000+00:00,3.832,69,523,459,0,0
170735.0,click,"459,419",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:10.326000+00:00,3.864,69,459,419,0,0
170788.0,click,"524,269",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:33.463000+00:00,23.137,69,524,269,0,0
170810.0,click,"538,361",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:36.778000+00:00,3.315,69,538,361,0,0
170819.0,click,"548,421",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:40.206000+00:00,3.428,69,548,421,0,0
170853.0,click,"535,469",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:43.101000+00:00,2.895,69,535,469,0,0
170865.0,click,"548,417",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:46.641000+00:00,3.54,69,548,417,0,0
170880.0,click,"549,493",left,"0,0",0.0,0.0,57.0,2025-05-14 09:54:50.152000+00:00,3.511,69,549,493,0,0
170897.0,click,"526,421",left,"0,0",0.0,0.0,57.0,2025-05-14 09:55:03.209000+00:00,13.057,69,526,421,0,0
170917.0,click,"508,474",left,"0,0",0.0,0.0,57.0,2025-05-14 09:55:06.126000+00:00,2.917,69,508,474,0,0
170951.0,click,"461,409",left,"0,0",0.0,0.0,57.0,2025-05-14 09:55:10.355000+00:00,4.229,69,461,409,0,0
171073.0,click,"539,428",left,"0,0",0.0,0.0,57.0,2025-05-14 09:55:24.297000+00:00,13.942,69,539,428,0,0
171100.0,click,"440,416",left,"0,0",0.0,0.0,57.0,2025-05-14 09:55:31.267000+00:00,6.97,69,440,416,0,0
171142.0,click,"434,301",left,"0,0",0.0,0.0,57.0,2025-05-14 09:55:39.096000+00:00,7.829,69,434,301,0,0
171225.0,click,"432,289",left,"0,0",0.0,0.0,57.0,2025-05-14 09:55:56.656000+00:00,17.56,69,432,289,0,0
171257.0,click,"486,300",left,"0,0",0.0,0.0,57.0,2025-05-14 09:56:06.425000+00:00,9.769,69,486,300,0,0
171298.0,click,"539,358",left,"0,0",0.0,0.0,57.0,2025-05-14 09:56:10.836000+00:00,4.411,69,539,358,0,0
171436.0,click,"580,406",left,"0,0",0.0,0.0,57.0,2025-05-14 09:56:16.483000+00:00,5.647,69,580,406,0,0
171454.0,click,"488,409",left,"0,0",0.0,0.0,57.0,2025-05-14 09:56:22.626000+00:00,6.143,69,488,409,0,0
171479.0,click,"536,485",left,"0,0",0.0,0.0,57.0,2025-05-14 09:56:28.779000+00:00,6.153,69,536,485,0,0
171511.0,click,"546,425",left,"0,0",0.0,0.0,57.0,2025-05-14 09:56:30.186000+00:00,1.407,69,546,425,0,0
171625.0,click,"249,45",left,"0,0",0.0,0.0,57.0,2025-05-14 09:56:43.778000+00:00,13.592,69,249,45,0,0
171676.0,click,"543,409",left,"0,0",0.0,0.0,57.0,2025-05-14 09:59:39.301000+00:00,175.523,69,543,409,0,0
171716.0,click,"527,409",left,"0,0",0.0,0.0,57.0,2025-05-14 09:59:45.435000+00:00,6.134,69,527,409,0,0
171734.0,click,"532,485",left,"0,0",0.0,0.0,57.0,2025-05-14 09:59:48.827000+00:00,3.392,69,532,485,0,0
171950.0,click,"477,293",left,"0,0",0.0,0.0,57.0,2025-05-14 10:00:03.467000+00:00,14.64,69,477,293,0,0
172165.0,click,"512,418",left,"0,0",0.0,0.0,57.0,2025-05-14 10:00:17.506000+00:00,14.039,69,512,418,0,0
172414.0,click,"455,404",left,"0,0",0.0,0.0,57.0,2025-05-14 10:00:28.091000+00:00,10.585,69,455,404,0,0
172457.0,click,"517,293",left,"0,0",0.0,0.0,57.0,2025-05-14 10:00:40.306000+00:00,12.215,69,517,293,0,0
172505.0,click,"446,421",left,"0,0",0.0,0.0,57.0,2025-05-14 10:00:48.950000+00:00,8.644,69,446,421,0,0
172615.0,click,"447,407",left,"0,0",0.0,0.0,57.0,2025-05-14 10:00:58.795000+00:00,9.845,69,447,407,0,0
172687.0,click,"499,410",left,"0,0",0.0,0.0,57.0,2025-05-14 10:01:24.414000+00:00,25.619,69,499,410,0,0
172729.0,click,"355,39",left,"0,0",0.0,0.0,57.0,2025-05-14 10:01:25.615000+00:00,1.201,69,355,39,0,0
172787.0,click,"456,286",left,"0,0",0.0,0.0,57.0,2025-05-14 10:01:28.593000+00:00,2.978,69,456,286,0,0
172819.0,click,"551,368",left,"0,0",0.0,0.0,57.0,2025-05-14 10:01:31.652000+00:00,3.059,69,551,368,0,0
173204.0,click,"408,277",left,"0,0",0.0,0.0,57.0,2025-05-14 10:03:12.889000+00:00,101.237,69,408,277,0,0
173226.0,click,"517,408",left,"0,0",0.0,0.0,57.0,2025-05-14 10:03:24.066000+00:00,11.177,69,517,408,0,0
173270.0,click,"548,422",left,"0,0",0.0,0.0,57.0,2025-05-14 10:03:31.422000+00:00,7.356,69,548,422,0,0
173291.0,click,"524,414",left,"0,0",0.0,0.0,57.0,2025-05-14 10:03:37.899000+00:00,6.477,69,524,414,0,0
173304.0,click,"533,487",left,"0,0",0.0,0.0,57.0,2025-05-14 10:03:41.336000+00:00,3.437,69,533,487,0,0
173319.0,click,"486,412",left,"0,0",0.0,0.0,57.0,2025-05-14 10:03:44.800000+00:00,3.464,69,486,412,0,0
173339.0,click,"498,414",left,"0,0",0.0,0.0,57.0,2025-05-14 10:03:53.219000+00:00,8.419,69,498,414,0,0
173394.0,click,"540,406",left,"0,0",0.0,0.0,57.0,2025-05-14 10:04:20.788000+00:00,27.569,69,540,406,0,0
173589.0,click,"553,413",left,"0,0",0.0,0.0,57.0,2025-05-14 10:04:49.203000+00:00,28.415,69,553,413,0,0
173622.0,click,"479,293",left,"0,0",0.0,0.0,57.0,2025-05-14 10:04:57.517000+00:00,8.314,69,479,293,0,0
173768.0,click,"309,37",left,"0,0",0.0,0.0,57.0,2025-05-14 10:05:14.437000+00:00,16.92,69,309,37,0,0
173842.0,click,"508,281",left,"0,0",0.0,0.0,57.0,2025-05-14 10:05:43.348000+00:00,28.911,69,508,281,0,0
173863.0,click,"544,412",left,"0,0",0.0,0.0,57.0,2025-05-14 10:05:52.558000+00:00,9.21,69,544,412,0,0
173882.0,click,"483,490",left,"0,0",0.0,0.0,57.0,2025-05-14 10:05:55.379000+00:00,2.821,69,483,490,0,0
173938.0,click,"469,282",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:01.977000+00:00,6.598,69,469,282,0,0
174031.0,click,"472,422",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:11.198000+00:00,9.221,69,472,422,0,0
174116.0,click,"433,286",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:25.409000+00:00,14.211,69,433,286,0,0
174144.0,click,"514,348",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:28.084000+00:00,2.675,69,514,348,0,0
174171.0,click,"535,403",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:31.543000+00:00,3.459,69,535,403,0,0
174195.0,click,"548,477",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:34.664000+00:00,3.121,69,548,477,0,0
174228.0,click,"503,413",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:40.663000+00:00,5.999,69,503,413,0,0
174254.0,click,"508,427",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:46.933000+00:00,6.27,69,508,427,0,0
174284.0,click,"527,482",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:49.963000+00:00,3.03,69,527,482,0,0
174304.0,click,"480,282",left,"0,0",0.0,0.0,57.0,2025-05-14 10:06:56.640000+00:00,6.677,69,480,282,0,0
174333.0,click,"524,375",left,"0,0",0.0,0.0,57.0,2025-05-14 10:07:00.680000+00:00,4.04,69,524,375,0,0
174575.0,click,"377,303",left,"0,0",0.0,0.0,57.0,2025-05-14 10:09:07.809000+00:00,127.129,69,377,303,0,0
174606.0,click,"536,368",left,"0,0",0.0,0.0,57.0,2025-05-14 10:09:11.070000+00:00,3.261,69,536,368,0,0
174738.0,click,"633,413",left,"0,0",0.0,0.0,57.0,2025-05-14 10:09:32.193000+00:00,21.123,69,633,413,0,0
174770.0,click,"529,411",left,"0,0",0.0,0.0,57.0,2025-05-14 10:09:38.948000+00:00,6.755,69,529,411,0,0
174841.0,click,"528,292",left,"0,0",0.0,0.0,57.0,2025-05-14 10:09:46.556000+00:00,7.608,69,528,292,0,0
174863.0,click,"492,413",left,"0,0",0.0,0.0,57.0,2025-05-14 10:09:53.281000+00:00,6.725,69,492,413,0,0
174958.0,click,"438,421",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:07.367000+00:00,14.086,69,438,421,0,0
174973.0,click,"499,485",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:10.478000+00:00,3.111,69,499,485,0,0
175017.0,click,"406,412",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:12.947000+00:00,2.469,69,406,412,0,0
175043.0,click,"528,468",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:16.506000+00:00,3.559,69,528,468,0,0
175069.0,click,"453,417",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:19.187000+00:00,2.681,69,453,417,0,0
175109.0,click,"400,411",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:25.922000+00:00,6.735,69,400,411,0,0
175135.0,click,"497,481",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:29.723000+00:00,3.801,69,497,481,0,0
175155.0,click,"393,393",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:32.632000+00:00,2.909,69,393,393,0,0
175185.0,click,"497,477",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:36.406000+00:00,3.774,69,497,477,0,0
175209.0,click,"410,413",left,"0,0",0.0,0.0,57.0,2025-05-14 10:10:38.910000+00:00,2.504,69,410,413,0,0
175704.0,click,"267,41",left,"0,0",0.0,0.0,57.0,2025-05-14 10:11:30.857000+00:00,51.947,69,267,41,0,0
232658.0,click,"630,289",left,"0,0",0.0,0.0,58.0,2025-05-14 13:55:40.499000+00:00,,69,630,289,0,0
232695.0,click,"641,297",left,"0,0",0.0,0.0,58.0,2025-05-14 13:55:56.749000+00:00,16.25,69,641,297,0,0
232736.0,click,"925,301",left,"0,0",0.0,0.0,58.0,2025-05-14 13:56:07.550000+00:00,10.801,69,925,301,0,0
233001.0,click,"574,304",left,"0,0",0.0,0.0,58.0,2025-05-14 13:57:28.407000+00:00,80.857,69,574,304,0,0
235694.0,click,"790,236",left,"0,0",0.0,0.0,58.0,2025-05-14 14:00:20.885000+00:00,172.478,69,790,236,0,0
235792.0,click,"213,341",left,"0,0",0.0,0.0,58.0,2025-05-14 14:00:28.552000+00:00,7.667,69,213,341,0,0
237953.0,click,"578,292",left,"0,0",0.0,0.0,58.0,2025-05-14 14:05:27.278000+00:00,298.726,69,578,292,0,0
245452.0,click,"1388,34",left,"0,0",0.0,0.0,58.0,2025-05-14 14:13:15.390000+00:00,468.112,69,1388,34,0,0
245783.0,click,"511,301",left,"0,0",0.0,0.0,58.0,2025-05-14 14:16:22.735000+00:00,187.345,69,511,301,0,0
246454.0,click,"463,42",left,"0,0",0.0,0.0,58.0,2025-05-14 14:17:12.094000+00:00,49.359,69,463,42,0,0
247344.0,click,"696,266",left,"0,0",0.0,0.0,58.0,2025-05-14 14:17:58.226000+00:00,46.132,69,696,266,0,0
248992.0,click,"679,293",left,"0,0",0.0,0.0,58.0,2025-05-14 14:28:43.438000+00:00,645.212,70,679,293,0,0
249141.0,click,"651,301",left,"0,0",0.0,0.0,58.0,2025-05-14 14:29:01.571000+00:00,18.133,70,651,301,0,0
249289.0,click,"308,55",left,"0,0",0.0,0.0,58.0,2025-05-14 14:29:20.922000+00:00,19.351,70,308,55,0,0
249328.0,click,"143,41",left,"0,0",0.0,0.0,58.0,2025-05-14 14:29:23.222000+00:00,2.3,70,143,41,0,0
249426.0,click,"539,297",left,"0,0",0.0,0.0,58.0,2025-05-14 14:29:33.890000+00:00,10.668,70,539,297,0,0
249718.0,click,"727,353",left,"0,0",0.0,0.0,58.0,2025-05-14 14:29:50.391000+00:00,16.501,70,727,353,0,0
249835.0,click,"603,292",left,"0,0",0.0,0.0,58.0,2025-05-14 14:31:13.997000+00:00,83.606,70,603,292,0,0
249852.0,click,"572,310",left,"0,0",0.0,0.0,58.0,2025-05-14 14:31:36.082000+00:00,22.085,70,572,310,0,0
250023.0,click,"556,294",left,"0,0",0.0,0.0,58.0,2025-05-14 14:31:54.016000+00:00,17.934,70,556,294,0,0
168085.0,click,"580,297",left,"0,0",0.0,0.0,59.0,2025-05-14 09:36:36.544000+00:00,,70,580,297,0,0
168243.0,click,"672,411",left,"0,0",0.0,0.0,59.0,2025-05-14 09:37:03.763000+00:00,27.219,70,672,411,0,0
168314.0,click,"732,485",left,"0,0",0.0,0.0,59.0,2025-05-14 09:38:05.435000+00:00,61.672,70,732,485,0,0
168352.0,click,"608,294",left,"0,0",0.0,0.0,59.0,2025-05-14 09:38:11.367000+00:00,5.932,70,608,294,0,0
168381.0,click,"700,410",left,"0,0",0.0,0.0,59.0,2025-05-14 09:38:21.001000+00:00,9.634,70,700,410,0,0
169573.0,click,"553,286",left,"0,0",0.0,0.0,59.0,2025-05-14 09:42:08.001000+00:00,227.0,70,553,286,0,0
174343.0,click,"555,304",left,"0,0",0.0,0.0,59.0,2025-05-14 10:07:53.502000+00:00,1545.501,71,555,304,0,0
174395.0,click,"595,301",left,"0,0",0.0,0.0,59.0,2025-05-14 10:08:48.888000+00:00,55.386,71,595,301,0,0
175740.0,click,"674,394",left,"0,0",0.0,0.0,59.0,2025-05-14 10:17:53.775000+00:00,544.887,71,674,394,0,0
175909.0,click,"618,413",left,"0,0",0.0,0.0,59.0,2025-05-14 10:17:58.093000+00:00,4.318,71,618,413,0,0
175970.0,click,"575,299",left,"0,0",0.0,0.0,59.0,2025-05-14 10:18:10.844000+00:00,12.751,71,575,299,0,0
176067.0,click,"565,287",left,"0,0",0.0,0.0,59.0,2025-05-14 10:20:06.468000+00:00,115.624,71,565,287,0,0
176235.0,click,"721,368",left,"0,0",0.0,0.0,59.0,2025-05-14 10:20:14.485000+00:00,8.017,71,721,368,0,0
178230.0,click,"480,279",left,"0,0",0.0,0.0,60.0,2025-05-14 11:54:25.560000+00:00,,71,480,279,0,0
178601.0,click,"781,502",left,"0,0",0.0,0.0,60.0,2025-05-14 11:54:48.709000+00:00,23.149,71,781,502,0,0
178915.0,click,"453,286",left,"0,0",0.0,0.0,60.0,2025-05-14 11:54:58.871000+00:00,10.162,71,453,286,0,0
179819.0,click,"454,295",left,"0,0",0.0,0.0,60.0,2025-05-14 11:59:40.055000+00:00,281.184,71,454,295,0,0
179897.0,click,"430,292",left,"0,0",0.0,0.0,60.0,2025-05-14 11:59:47.761000+00:00,7.706,71,430,292,0,0
180153.0,click,"459,301",left,"0,0",0.0,0.0,60.0,2025-05-14 12:00:51.855000+00:00,64.094,71,459,301,0,0
180207.0,click,"603,356",left,"0,0",0.0,0.0,60.0,2025-05-14 12:00:55.295000+00:00,3.44,71,603,356,0,0
180242.0,click,"430,292",left,"0,0",0.0,0.0,60.0,2025-05-14 12:01:15.527000+00:00,20.232,71,430,292,0,0
180569.0,click,"497,286",left,"0,0",0.0,0.0,60.0,2025-05-14 12:02:39.461000+00:00,83.934,71,497,286,0,0
185441.0,click,"510,403",left,"0,0",0.0,0.0,60.0,2025-05-14 12:08:04.637000+00:00,325.176,71,510,403,0,0
185596.0,click,"503,299",left,"0,0",0.0,0.0,60.0,2025-05-14 12:08:25.761000+00:00,21.124,71,503,299,0,0
185776.0,click,"431,285",left,"0,0",0.0,0.0,60.0,2025-05-14 12:08:39.250000+00:00,13.489,71,431,285,0,0
185972.0,click,"421,291",left,"0,0",0.0,0.0,60.0,2025-05-14 12:08:46.674000+00:00,7.424,71,421,291,0,0
187211.0,click,"441,297",left,"0,0",0.0,0.0,60.0,2025-05-14 12:09:33.801000+00:00,47.127,71,441,297,0,0
187654.0,click,"477,300",left,"0,0",0.0,0.0,60.0,2025-05-14 12:10:41.920000+00:00,68.119,71,477,300,0,0
187696.0,click,"600,365",left,"0,0",0.0,0.0,60.0,2025-05-14 12:11:05.897000+00:00,23.977,71,600,365,0,0
187730.0,click,"453,306",left,"0,0",0.0,0.0,60.0,2025-05-14 12:11:08.521000+00:00,2.624,71,453,306,0,0
188598.0,click,"555,417",left,"0,0",0.0,0.0,60.0,2025-05-14 12:13:05.119000+00:00,116.598,71,555,417,0,0
188628.0,click,"579,484",left,"0,0",0.0,0.0,60.0,2025-05-14 12:13:07.055000+00:00,1.936,71,579,484,0,0
188798.0,click,"452,299",left,"0,0",0.0,0.0,60.0,2025-05-14 12:13:18.478000+00:00,11.423,71,452,299,0,0
188979.0,click,"462,292",left,"0,0",0.0,0.0,60.0,2025-05-14 12:13:23.342000+00:00,4.864,71,462,292,0,0
189973.0,click,"422,290",left,"0,0",0.0,0.0,60.0,2025-05-14 12:16:06.967000+00:00,163.625,71,422,290,0,0
190815.0,click,"467,416",left,"0,0",0.0,0.0,60.0,2025-05-14 12:16:33.958000+00:00,26.991,71,467,416,0,0
191110.0,click,"460,288",left,"0,0",0.0,0.0,60.0,2025-05-14 12:16:57.550000+00:00,23.592,71,460,288,0,0
191668.0,click,"442,290",left,"0,0",0.0,0.0,60.0,2025-05-14 12:17:59.564000+00:00,62.014,71,442,290,0,0
192114.0,click,"483,298",left,"0,0",0.0,0.0,60.0,2025-05-14 12:19:13.814000+00:00,74.25,71,483,298,0,0
192191.0,click,"471,295",left,"0,0",0.0,0.0,60.0,2025-05-14 12:19:24.164000+00:00,10.35,71,471,295,0,0
192393.0,click,"373,34",left,"0,0",0.0,0.0,60.0,2025-05-14 12:19:46.166000+00:00,22.002,71,373,34,0,0
192539.0,click,"467,297",left,"0,0",0.0,0.0,60.0,2025-05-14 12:20:19.788000+00:00,33.622,71,467,297,0,0
192574.0,click,"538,293",left,"0,0",0.0,0.0,60.0,2025-05-14 12:20:26.126000+00:00,6.338,71,538,293,0,0
192669.0,click,"534,278",left,"0,0",0.0,0.0,60.0,2025-05-14 12:20:43.638000+00:00,17.512,71,534,278,0,0
192957.0,click,"581,299",left,"0,0",0.0,0.0,60.0,2025-05-14 12:21:02.732000+00:00,19.094,71,581,299,0,0
193089.0,click,"504,415",left,"0,0",0.0,0.0,60.0,2025-05-14 12:24:14.358000+00:00,191.626,71,504,415,0,0
193142.0,click,"495,299",left,"0,0",0.0,0.0,60.0,2025-05-14 12:24:44.500000+00:00,30.142,71,495,299,0,0
193201.0,click,"563,354",left,"0,0",0.0,0.0,60.0,2025-05-14 12:24:48.004000+00:00,3.504,71,563,354,0,0
193267.0,click,"441,37",left,"0,0",0.0,0.0,60.0,2025-05-14 12:25:07.694000+00:00,19.69,71,441,37,0,0
193369.0,click,"470,289",left,"0,0",0.0,0.0,60.0,2025-05-14 12:25:24.437000+00:00,16.743,71,470,289,0,0
193436.0,click,"542,348",left,"0,0",0.0,0.0,60.0,2025-05-14 12:25:32.292000+00:00,7.855,71,542,348,0,0
193448.0,click,"565,350",left,"0,0",0.0,0.0,60.0,2025-05-14 12:25:32.957000+00:00,0.665,71,565,350,0,0
193508.0,click,"555,401",left,"0,0",0.0,0.0,60.0,2025-05-14 12:25:58.357000+00:00,25.4,71,555,401,0,0
193897.0,click,"502,277",left,"0,0",0.0,0.0,60.0,2025-05-14 12:26:23.805000+00:00,25.448,71,502,277,0,0
194279.0,click,"470,300",left,"0,0",0.0,0.0,60.0,2025-05-14 12:27:32.686000+00:00,68.881,71,470,300,0,0
194525.0,click,"469,291",left,"0,0",0.0,0.0,60.0,2025-05-14 12:27:35.093000+00:00,2.407,71,469,291,0,0
194923.0,click,"547,296",left,"0,0",0.0,0.0,60.0,2025-05-14 12:27:45.220000+00:00,10.127,71,547,296,0,0
195405.0,click,"524,286",left,"0,0",0.0,0.0,60.0,2025-05-14 12:27:51.949000+00:00,6.729,71,524,286,0,0
195591.0,click,"493,297",left,"0,0",0.0,0.0,60.0,2025-05-14 12:28:01.406000+00:00,9.457,71,493,297,0,0
195688.0,click,"488,300",left,"0,0",0.0,0.0,60.0,2025-05-14 12:28:37.804000+00:00,36.398,71,488,300,0,0
195727.0,click,"594,365",left,"0,0",0.0,0.0,60.0,2025-05-14 12:28:41.499000+00:00,3.695,71,594,365,0,0
196533.0,click,"475,286",left,"0,0",0.0,0.0,60.0,2025-05-14 12:29:54.853000+00:00,73.354,71,475,286,0,0
196604.0,click,"586,364",left,"0,0",0.0,0.0,60.0,2025-05-14 12:29:58.752000+00:00,3.899,71,586,364,0,0
198397.0,click,"475,288",left,"0,0",0.0,0.0,60.0,2025-05-14 12:32:02.061000+00:00,123.309,71,475,288,0,0
199131.0,click,"437,422",left,"0,0",0.0,0.0,60.0,2025-05-14 12:32:48.133000+00:00,46.072,71,437,422,0,0
199169.0,click,"518,290",left,"0,0",0.0,0.0,60.0,2025-05-14 12:32:53.963000+00:00,5.83,71,518,290,0,0
199301.0,click,"364,37",left,"0,0",0.0,0.0,60.0,2025-05-14 12:32:57.699000+00:00,3.736,71,364,37,0,0
199592.0,click,"447,293",left,"0,0",0.0,0.0,60.0,2025-05-14 12:33:13.307000+00:00,15.608,71,447,293,0,0
200037.0,click,"471,289",left,"0,0",0.0,0.0,60.0,2025-05-14 12:34:03.155000+00:00,49.848,71,471,289,0,0
200659.0,click,"456,416",left,"0,0",0.0,0.0,60.0,2025-05-14 12:34:48.597000+00:00,45.442,71,456,416,0,0
200703.0,click,"481,290",left,"0,0",0.0,0.0,60.0,2025-05-14 12:34:57.260000+00:00,8.663,71,481,290,0,0
200889.0,click,"507,300",left,"0,0",0.0,0.0,60.0,2025-05-14 12:35:07.796000+00:00,10.536,71,507,300,0,0
201115.0,click,"498,291",left,"0,0",0.0,0.0,60.0,2025-05-14 12:35:14.173000+00:00,6.377,71,498,291,0,0
201215.0,click,"373,36",left,"0,0",0.0,0.0,60.0,2025-05-14 12:35:17.443000+00:00,3.27,71,373,36,0,0
201354.0,click,"551,293",left,"0,0",0.0,0.0,60.0,2025-05-14 12:35:22.275000+00:00,4.832,71,551,293,0,0
201609.0,click,"538,293",left,"0,0",0.0,0.0,60.0,2025-05-14 12:35:33.915000+00:00,11.64,71,538,293,0,0
201905.0,click,"418,281",left,"0,0",0.0,0.0,60.0,2025-05-14 12:35:46.435000+00:00,12.52,71,418,281,0,0
202305.0,click,"376,46",left,"0,0",0.0,0.0,60.0,2025-05-14 12:36:09.267000+00:00,22.832,71,376,46,0,0
202436.0,click,"449,303",left,"0,0",0.0,0.0,60.0,2025-05-14 12:36:10.412000+00:00,1.145,71,449,303,0,0
202908.0,click,"503,408",left,"0,0",0.0,0.0,60.0,2025-05-14 12:36:51.413000+00:00,41.001,71,503,408,0,0
203068.0,click,"454,288",left,"0,0",0.0,0.0,60.0,2025-05-14 12:37:01.259000+00:00,9.846,71,454,288,0,0
203072.0,click,"456,284",right,"0,0",0.0,0.0,60.0,2025-05-14 12:37:01.843000+00:00,0.584,71,456,284,0,0
203075.0,click,"458,282",right,"0,0",0.0,0.0,60.0,2025-05-14 12:37:02.475000+00:00,0.632,71,458,282,0,0
203527.0,click,"477,301",left,"0,0",0.0,0.0,60.0,2025-05-14 12:37:20.172000+00:00,17.697,71,477,301,0,0
203716.0,click,"473,300",left,"0,0",0.0,0.0,60.0,2025-05-14 12:37:36.955000+00:00,16.783,71,473,300,0,0
203768.0,click,"437,408",left,"0,0",0.0,0.0,60.0,2025-05-14 12:38:07.806000+00:00,30.851,71,437,408,0,0
203854.0,click,"505,418",left,"0,0",0.0,0.0,60.0,2025-05-14 12:38:09.996000+00:00,2.19,71,505,418,0,0
204162.0,click,"505,403",left,"0,0",0.0,0.0,60.0,2025-05-14 12:38:25.013000+00:00,15.017,71,505,403,0,0
204283.0,click,"449,288",left,"0,0",0.0,0.0,60.0,2025-05-14 12:38:34.484000+00:00,9.471,71,449,288,0,0
204612.0,click,"503,402",left,"0,0",0.0,0.0,60.0,2025-05-14 12:39:24.251000+00:00,49.767,71,503,402,0,0
204662.0,click,"525,297",left,"0,0",0.0,0.0,60.0,2025-05-14 12:39:33.939000+00:00,9.688,71,525,297,0,0
204714.0,click,"479,290",left,"0,0",0.0,0.0,60.0,2025-05-14 12:39:49.763000+00:00,15.824,71,479,290,0,0
205126.0,click,"519,293",left,"0,0",0.0,0.0,60.0,2025-05-14 12:40:10.722000+00:00,20.959,71,519,293,0,0
205178.0,click,"432,286",right,"0,0",0.0,0.0,60.0,2025-05-14 12:40:14.044000+00:00,3.322,71,432,286,0,0
205567.0,click,"494,294",left,"0,0",0.0,0.0,60.0,2025-05-14 12:40:27.540000+00:00,13.496,71,494,294,0,0
220177.0,click,"449,308",left,"0,0",0.0,0.0,60.0,2025-05-14 13:07:15.075000+00:00,1607.535,72,449,308,0,0
220223.0,click,"427,289",left,"0,0",0.0,0.0,60.0,2025-05-14 13:07:18.154000+00:00,3.079,72,427,289,0,0
220224.0,click,"427,289",left,"0,0",0.0,0.0,60.0,2025-05-14 13:07:18.362000+00:00,0.208,72,427,289,0,0
220225.0,click,"427,289",right,"0,0",0.0,0.0,60.0,2025-05-14 13:07:18.787000+00:00,0.425,72,427,289,0,0
220252.0,click,"467,297",left,"0,0",0.0,0.0,60.0,2025-05-14 13:07:29.202000+00:00,10.415,72,467,297,0,0
